0,1,2,3,4,5,6,7,8,9,10
44645,100,100,True,0,0,0,0,False,False,False
44705,100,100,True,0,0,0,0,False,False,False
44765,100,100,True,0,0,0,0,False,False,False
44825,100,100,True,0,0,0,0,False,False,False
44885,100,100,True,0,0,0,0,False,False,False
44945,100,100,True,0,0,0,0,False,False,False
45005,100,100,True,0,0,0,0,False,False,False
45065,100,100,True,0,0,0,0,False,False,False
45125,100,100,True,0,0,0,0,False,False,False
45185,100,100,True,0,0,0,0,False,False,False
45245,100,100,True,0,0,0,0,False,False,False
45305,100,100,True,0,0,0,0,False,False,False
45365,100,100,True,0,0,0,0,False,False,False
45425,100,100,True,0,0,0,0,False,False,False
45485,100,100,True,0,0,0,0,False,False,False
45545,100,100,True,0,0,0,0,False,False,False
45605,100,100,True,0,0,0,0,False,False,False
45665,100,100,True,0,0,0,0,False,False,False
45725,100,100,True,0,0,0,0,False,False,False
45785,100,100,True,0,0,0,0,False,False,False
45845,100,100,True,0,0,0,0,False,False,False
45905,100,100,True,0,0,0,0,False,False,False
45965,100,100,True,0,0,0,0,False,False,False
46025,100,100,True,0,0,0,0,False,False,False
46085,100,100,True,0,0,0,0,False,False,False
46145,100,100,True,0,0,0,0,False,False,False
46205,100,100,True,0,0,0,0,False,False,False
46265,100,100,True,0,0,0,0,False,False,False
50105,100,100,True,1,1,1,1,True,False,False
50165,100,100,True,1,1,1,1,True,False,False
50225,100,100,True,1,1,1,1,True,False,False
50285,100,100,True,1,1,1,1,True,False,False
50345,100,100,True,1,1,1,1,True,False,False
50405,100,100,True,1,1,1,1,True,False,False
50465,100,100,True,1,1,1,1,True,False,False
50525,100,100,True,1,1,1,1,True,False,False
50585,100,100,True,1,1,1,1,True,False,False
50645,100,100,True,1,1,1,1,True,False,False
50705,100,100,True,1,1,1,1,True,False,False
50765,100,100,True,1,1,1,1,True,False,False
50825,100,100,True,1,1,1,1,True,False,False
50885,100,100,True,1,1,1,1,True,False,False
50945,100,100,True,1,1,1,1,True,False,False
51005,100,100,True,1,1,1,1,True,False,False
51065,100,100,True,1,1,1,1,True,False,False
51125,100,100,True,1,1,1,1,True,False,False
51185,100,100,True,1,1,1,1,True,False,False
51245,100,100,True,1,1,1,1,True,False,False
51305,100,100,True,1,1,1,1,True,False,False
51365,73,97,True,1,1,1,1,True,False,False
51425,73,97,True,1,1,1,1,True,False,False
51485,73,97,True,1,1,1,1,True,False,False
51545,73,97,True,1,1,1,1,True,False,False
51605,73,97,True,1,1,1,1,True,False,False
51665,73,97,True,1,1,1,1,True,False,False
51725,73,97,True,1,1,1,1,True,False,False
51785,73,97,True,1,1,1,1,True,False,False
51845,73,97,True,1,1,1,1,True,False,False
51905,73,97,True,1,1,1,1,True,False,False
51965,73,97,True,1,1,1,1,True,False,False
52025,73,97,True,1,1,1,1,True,False,False
52085,73,97,True,1,1,1,1,True,False,False
52145,73,97,True,1,1,1,1,True,False,False
54905,100,100,True,1,1,1,1,True,False,False
54965,100,100,True,1,1,1,1,True,False,False
55025,100,100,True,1,1,1,1,True,False,False
55085,100,100,True,0,1,1,1,True,False,False
55145,100,100,True,0,1,1,1,True,False,False
55205,100,100,True,0,1,1,1,True,False,False
55265,100,100,True,0,1,1,1,True,False,False
55325,100,100,True,0,1,1,1,True,False,False
55385,100,100,True,0,1,1,1,True,False,False
55445,100,100,True,0,1,1,1,True,False,False
55505,100,100,True,0,1,1,1,True,False,False
55565,100,100,True,0,1,1,1,True,False,False
55625,100,100,True,0,1,1,1,True,False,False
61205,100,100,True,1,1,1,1,True,False,False
61265,100,100,True,1,1,1,1,True,False,False
61325,100,100,True,1,1,1,1,True,False,False
61385,100,100,True,1,1,1,1,True,False,False
61445,100,100,True,1,1,1,1,True,False,False
61505,100,100,True,1,1,1,1,True,False,False
61565,100,100,True,1,1,1,1,True,False,False
61625,100,100,True,1,1,1,1,True,False,False
61685,100,100,True,1,1,1,1,True,False,False
61745,100,100,True,1,1,1,1,True,False,False
61805,100,100,True,1,1,1,1,True,False,False
61865,6,89,True,1,1,1,1,True,False,False
61925,6,89,True,1,1,1,1,True,False,False
61985,6,89,True,1,1,1,1,True,False,False
62045,6,89,True,1,1,1,1,True,False,False
62105,6,89,True,1,1,1,1,True,False,False
62165,6,89,True,1,1,1,1,True,False,False
62225,6,89,True,1,1,1,1,True,False,False
62285,6,89,True,1,1,1,1,True,False,False
62345,6,89,True,1,1,1,1,True,False,False
62405,6,89,True,1,1,1,1,True,False,False
62465,6,89,True,1,1,1,1,True,False,False
62525,6,89,True,1,1,1,1,True,False,False
62585,6,89,True,1,1,1,1,True,False,False
62645,6,89,True,1,1,1,1,True,False,False
